NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_415	LEF1	11555	-0.15400758385658264	0.31079304	No	
row_416	OR6K2	11628	-0.16544780135154724	0.30730993	No	
row_417	OR4D2	11837	-0.20014679431915283	0.2967452	No	
row_418	CFAP69	11842	-0.20097529888153076	0.29689854	No	
row_419	OR2V2	11866	-0.20584534108638763	0.29606256	No	
row_420	OR4F6	11956	-0.22223931550979614	0.2917891	No	
row_421	OR51I1	11984	-0.22724713385105133	0.2907817	No	
row_422	TRPV1	11999	-0.22949661314487457	0.29046127	No	
row_423	OR7A17	12028	-0.23505711555480957	0.28941545	No	
row_424	OR1J4	12112	-0.24767349660396576	0.28550318	No	
row_425	OR1L3	12114	-0.2477724403142929	0.28589875	No	
row_426	OR11L1	12166	-0.2597409188747406	0.28368932	No	
row_427	PIP	12176	-0.26252156496047974	0.2836913	No	
row_428	OR2G6	12225	-0.2712075412273407	0.2816602	No	
